$,
26.32291667,17.47664541
26.33333333,17.47664541
26.34375,17.47664541
26.35416667,17.47664541
26.36458333,17.47664541
26.375,17.47664541
26.38541667,17.47664541
26.39583333,17.47664541
26.40625,17.47664541
26.41666667,17.47664541
26.42708333,17.47664541
26.4375,17.47664541
26.44791667,17.47664541
26.45833333,17.47664541
26.46875,17.47664541
26.47916667,17.47664541
26.48958333,17.47664541
26.5,17.47664541
26.51041667,17.47664541
26.52083333,17.47664541
26.53125,17.47664541
26.54166667,17.47664541
26.55208333,17.47664541
26.5625,17.47664541
26.57291667,17.47664541
26.58333333,17.47664541
26.59375,17.47664541
26.60416667,17.47664541
26.61458333,17.47664541
26.625,17.47664541
26.63541667,17.47664541
26.64583333,17.47664541
26.65625,17.47664541
26.66666667,17.47664541
26.67708333,17.47664541
26.6875,17.47664541
26.69791667,17.47664541
26.70833333,17.47664541
26.71875,17.47664541
26.72916667,17.47664541
26.73958333,17.47664541
26.75,17.47664541
26.76041667,17.47664541
26.77083333,17.47664541
26.78125,17.47664541
26.79166667,17.47664541
26.80208333,17.47664541
26.8125,17.47664541
26.82291667,17.47664541
26.83333333,17.47664541
26.84375,17.47664541
26.85416667,17.47664541
26.86458333,17.47664541
26.875,17.47664541
26.88541667,17.47664541
26.89583333,17.47664541
26.90625,17.47664541
26.91666667,17.47664541
26.92708333,17.47664541
26.9375,17.47664541
26.94791667,17.47664541
26.95833333,17.47664541
26.96875,17.47664541
26.97916667,17.47664541
26.98958333,17.47664541
27,17.47664541
27.01041667,17.47664541
27.02083333,17.47664541
27.03125,17.47664541
27.04166667,17.47664541
27.05208333,17.47664541
27.0625,17.47664541
27.07291667,17.47664541
27.08333333,17.47664541
27.09375,17.47664541
27.10416667,17.47664541
27.11458333,17.47664541
27.125,17.47664541
27.13541667,17.47664541
27.14583333,17.47664541
27.15625,17.47664541
27.16666667,17.47664541
27.17708333,17.47664541
27.1875,17.47664541
27.19791667,17.47664541
27.20833333,17.47664541
27.21875,17.47664541
27.22916667,17.47664541
27.23958333,17.47664541
27.25,17.47664541
27.26041667,17.47664541
27.27083333,17.47664541
27.28125,17.47664541
27.29166667,17.47664541
27.30208333,17.47664541
27.3125,17.47664541
27.32291667,17.47664541
27.33333333,17.47664541
27.34375,17.47664541
27.35416667,17.47664541
27.36458333,17.47664541
27.375,17.47664541
27.38541667,17.47664541
27.39583333,17.47664541
27.40625,17.47664541
27.41666667,17.47664541
27.42708333,17.47664541
27.4375,17.47664541
27.44791667,17.47664541
27.45833333,17.47664541
27.46875,17.47664541
27.47916667,17.47664541
27.48958333,17.47664541
27.5,17.47664541
27.51041667,17.47664541
27.52083333,17.47664541
27.53125,17.47664541
27.54166667,17.47664541
27.55208333,17.47664541
27.5625,17.47664541
27.57291667,17.47664541
27.58333333,17.47664541
27.59375,17.47664541
27.60416667,17.47664541
27.61458333,17.47664541
27.625,17.47664541
27.63541667,17.47664541
27.64583333,17.47664541
27.65625,17.47664541
27.66666667,17.47664541
27.67708333,17.47664541
27.6875,17.47664541
27.69791667,17.47664541
27.70833333,17.47664541
27.71875,17.47664541
27.72916667,17.47664541
27.73958333,17.47664541
27.75,17.47664541
27.76041667,17.47664541
27.77083333,17.47664541
27.78125,17.47664541
27.79166667,17.47664541
27.80208333,17.47664541
27.8125,17.47664541
27.82291667,17.47664541
27.83333333,17.47664541
27.84375,17.47664541
27.85416667,17.47664541
27.86458333,17.47664541
27.875,17.47664541
27.88541667,17.47664541
27.89583333,17.47664541
27.90625,17.47664541
27.91666667,17.47664541
27.92708333,17.47664541
27.9375,17.47664541
27.94791667,17.47664541
27.95833333,17.47664541
27.96875,17.47664541
27.97916667,17.47664541
27.98958333,17.47664541
28,17.47664541
28.01041667,17.47664541
28.02083333,17.47664541
28.03125,17.47664541
28.04166667,17.47664541
28.05208333,17.47664541
28.0625,17.47664541
28.07291667,17.47664541
28.08333333,17.47664541
28.09375,17.47664541
28.10416667,17.47664541
28.11458333,17.47664541
28.125,17.47664541
28.13541667,17.47664541
28.14583333,17.47664541
28.15625,17.47664541
28.16666667,17.47664541
28.17708333,17.47664541
28.1875,17.47664541
28.19791667,17.47664541
28.20833333,17.47664541
28.21875,17.47664541
28.22916667,17.47664541
28.23958333,17.47664541
28.25,17.47664541
28.26041667,17.47664541
28.27083333,17.47664541
28.28125,17.47664541
28.29166667,17.47664541
28.30208333,17.47664541
28.3125,17.47664541
28.32291667,17.47664541
28.33333333,17.47664541
28.34375,17.47664541
28.35416667,17.47664541
28.36458333,17.47664541
28.375,17.47664541
28.38541667,17.47664541
28.39583333,17.47664541
28.40625,17.47664541
28.41666667,17.47664541
28.42708333,17.47664541
28.4375,17.47664541
28.44791667,17.47664541
28.45833333,17.47664541
28.46875,17.47664541
28.47916667,17.47664541
28.48958333,17.47664541
28.5,17.47664541
28.51041667,17.47664541
28.52083333,17.47664541
28.53125,17.47664541
28.54166667,17.47664541
28.55208333,17.47664541
28.5625,17.47664541
28.57291667,17.47664541
28.58333333,17.47664541
28.59375,17.47664541
28.60416667,17.47664541
28.61458333,17.47664541
28.625,17.47664541
28.63541667,17.47664541
28.64583333,17.47664541
28.65625,17.47664541
28.66666667,17.47664541
28.67708333,17.47664541
28.6875,17.47664541
28.69791667,17.47664541
28.70833333,17.47664541
28.71875,17.47664541
28.72916667,17.47664541
28.73958333,17.47664541
28.75,17.47664541
28.76041667,17.47664541
28.77083333,17.47664541
28.78125,17.47664541
28.79166667,17.47664541
28.80208333,17.47664541
28.8125,17.47664541
28.82291667,17.47664541
28.83333333,17.47664541
28.84375,17.47664541
28.85416667,17.47664541
28.86458333,17.47664541
28.875,17.47664541
28.88541667,17.47664541
28.89583333,17.47664541
28.90625,17.47664541
28.91666667,17.47664541
28.92708333,17.47664541
28.9375,17.47664541
28.94791667,17.47664541
28.95833333,17.47664541
28.96875,17.47664541
28.97916667,17.47664541
28.98958333,17.47664541
29,17.47664541
29.01041667,17.47664541
29.02083333,17.47664541
29.03125,17.47664541
29.04166667,17.47664541
29.05208333,17.47664541
29.0625,17.47664541
29.07291667,17.47664541
29.08333333,17.47664541
29.09375,17.47664541
29.10416667,17.47664541
29.11458333,17.47664541
29.125,17.47664541
29.13541667,17.47664541
29.14583333,17.47664541
29.15625,17.47664541
29.16666667,17.47664541
29.17708333,17.47664541
29.1875,17.47664541
29.19791667,17.47664541
29.20833333,17.47664541
29.21875,17.47664541
29.22916667,17.47664541
29.23958333,17.47664541
29.25,17.47664541
29.26041667,17.47664541
29.27083333,17.47664541
29.28125,17.47664541
29.29166667,17.47664541
29.30208333,17.47664541
29.3125,17.47664541
29.32291667,17.47664541
29.33333333,17.47664541
29.34375,17.47664541
29.35416667,17.47664541
29.36458333,17.47664541
29.375,17.47664541
29.38541667,17.47664541
29.39583333,17.47664541
29.40625,17.47664541
29.41666667,17.47664541
29.42708333,17.47664541
29.4375,17.47664541
29.44791667,17.47664541
29.45833333,17.47664541
29.46875,17.47664541
29.47916667,17.47664541
29.48958333,17.47664541
29.5,17.47664541
29.51041667,17.47664541
29.52083333,17.47664541
29.53125,17.47664541
29.54166667,17.47664541
29.55208333,17.47664541
29.5625,17.47664541
29.57291667,17.47664541
29.58333333,17.47664541
29.59375,17.47664541
29.60416667,17.47664541
29.61458333,17.47664541
29.625,17.47664541
29.63541667,17.47664541
29.64583333,17.47664541
29.65625,17.47664541
29.66666667,17.47664541
29.67708333,17.47664541
29.6875,17.47664541
29.69791667,17.47664541
29.70833333,17.47664541
29.71875,17.47664541
29.72916667,17.47664541
29.73958333,17.47664541
29.75,17.47664541
29.76041667,17.47664541
29.77083333,17.47664541
29.78125,17.47664541
29.79166667,17.47664541
29.80208333,17.47664541
29.8125,17.47664541
29.82291667,17.47664541
29.83333333,17.47664541
29.84375,17.47664541
29.85416667,17.47664541
29.86458333,17.47664541
29.875,17.47664541
29.88541667,17.47664541
29.89583333,17.47664541
29.90625,17.47664541
29.91666667,17.47664541
29.92708333,17.47664541
29.9375,17.47664541
29.94791667,17.47664541
29.95833333,17.47664541
29.96875,17.47664541
29.97916667,17.47664541
29.98958333,17.47664541
30,17.47664541
30.01041667,17.47664541
30.02083333,17.47664541
30.03125,17.47664541
30.04166667,17.47664541
30.05208333,17.47664541
30.0625,17.47664541
30.07291667,17.47664541
30.08333333,17.47664541
30.09375,17.47664541
30.10416667,17.47664541
30.11458333,17.47664541
30.125,17.47664541
30.13541667,17.47664541
30.14583333,17.47664541
30.15625,17.47664541
30.16666667,17.47664541
30.17708333,17.47664541
30.1875,17.47664541
30.19791667,17.47664541
30.20833333,17.47664541
30.21875,17.47664541
30.22916667,17.47664541
30.23958333,17.47664541
30.25,17.47664541
30.26041667,17.47664541
30.27083333,17.47664541
30.28125,17.47664541
30.29166667,17.47664541
30.30208333,17.47664541
30.3125,17.47664541
30.32291667,17.47664541
30.33333333,17.47664541
30.34375,17.47664541
30.35416667,17.47664541
30.36458333,17.47664541
30.375,17.47664541
30.38541667,17.47664541
30.39583333,17.47664541
30.40625,17.47664541
30.41666667,17.47664541
30.42708333,17.47664541
30.4375,17.47664541
30.44791667,17.47664541
30.45833333,17.47664541
30.46875,17.47664541
30.47916667,17.47664541
30.48958333,17.47664541
30.5,17.47664541
30.51041667,17.47664541
30.52083333,17.47664541
30.53125,17.47664541
30.54166667,17.47664541
30.55208333,17.47664541
30.5625,17.47664541
30.57291667,17.47664541
30.58333333,17.47664541
30.59375,17.47664541
30.60416667,17.47664541
30.61458333,17.47664541
30.625,17.47664541
30.63541667,17.47664541
30.64583333,17.47664541
30.65625,17.47664541
30.66666667,17.47664541
30.67708333,17.47664541
30.6875,17.47664541
30.69791667,17.47664541
30.70833333,17.47664541
30.71875,17.47664541
30.72916667,17.47664541
30.73958333,17.47664541
30.75,17.47664541
30.76041667,17.47664541
30.77083333,17.47664541
30.78125,17.47664541
30.79166667,17.47664541
30.80208333,17.47664541
30.8125,17.47664541
30.82291667,17.47664541
30.83333333,17.47664541
30.84375,17.47664541
30.85416667,17.47664541
30.86458333,17.47664541
30.875,17.47664541
30.88541667,17.47664541
30.89583333,17.47664541
30.90625,17.47664541
30.91666667,17.47664541
30.92708333,17.47664541
30.9375,17.47664541
30.94791667,17.47664541
30.95833333,17.47664541
30.96875,17.47664541
30.97916667,17.47664541
30.98958333,17.47664541
31,17.47664541
31.01041667,17.47664541
31.02083333,17.47664541
31.03125,17.47664541
31.04166667,17.47664541
31.05208333,17.47664541
31.0625,17.47664541
31.07291667,17.47664541
31.08333333,17.47664541
31.09375,17.47664541
31.10416667,17.47664541
31.11458333,17.47664541
31.125,17.47664541
31.13541667,17.47664541
31.14583333,17.47664541
31.15625,17.47664541
31.16666667,17.47664541
31.17708333,17.47664541
31.1875,17.47664541
31.19791667,17.47664541
31.20833333,17.47664541
31.21875,17.47664541
31.22916667,17.47664541
31.23958333,17.47664541
31.25,17.47664541
31.26041667,17.47664541
31.27083333,17.47664541
31.28125,17.47664541
31.29166667,17.47664541
31.30208333,17.47664541
31.3125,17.47664541
31.32291667,17.47664541
31.33333333,17.47664541
31.34375,17.47664541
31.35416667,17.47664541
31.36458333,17.47664541
31.375,17.47664541
31.38541667,17.47664541
31.39583333,17.47664541
31.40625,17.47664541
31.41666667,17.47664541
31.42708333,17.47664541
31.4375,17.47664541
31.44791667,17.47664541
31.45833333,17.47664541
31.46875,17.47664541
31.47916667,17.47664541
31.48958333,17.47664541
31.5,17.47664541
31.51041667,17.47664541
31.52083333,17.47664541
31.53125,17.47664541
31.54166667,17.47664541
31.55208333,17.47664541
31.5625,17.47664541
31.57291667,17.47664541
31.58333333,17.47664541
31.59375,17.47664541
31.60416667,17.47664541
31.61458333,17.47664541
31.625,17.47664541
31.63541667,17.47664541
31.64583333,17.47664541
31.65625,17.47664541
31.66666667,17.47664541
31.67708333,17.47664541
31.6875,17.47664541
31.69791667,17.47664541
31.70833333,17.47664541
31.71875,17.47664541
31.72916667,17.47664541
31.73958333,17.47664541
31.75,17.47664541
31.76041667,17.47664541
31.77083333,17.47664541
31.78125,17.47664541
31.79166667,17.47664541
31.80208333,17.47664541
31.8125,17.47664541
31.82291667,17.47664541
31.83333333,17.47664541
31.84375,17.47664541
31.85416667,17.47664541
31.86458333,17.47664541
31.875,17.47664541
31.88541667,17.47664541
31.89583333,17.47664541
31.90625,17.47664541
31.91666667,17.47664541
31.92708333,17.47664541
31.9375,17.47664541
31.94791667,17.47664541
31.95833333,17.47664541
31.96875,17.47664541
31.97916667,17.47664541
31.98958333,17.47664541
32,17.47664541
32.01041667,17.47664541
32.02083333,17.47664541
32.03125,17.47664541
32.04166667,17.47664541
32.05208333,17.47664541
32.0625,17.47664541
32.07291667,17.47664541
32.08333333,17.47664541
32.09375,17.47664541
32.10416667,17.47664541
32.11458333,17.47664541
32.125,17.47664541
32.13541667,17.47664541
32.14583333,17.47664541
32.15625,17.47664541
32.16666667,17.47664541
32.17708333,17.47664541
32.1875,17.47664541
32.19791667,17.47664541
32.20833333,17.47664541
32.21875,17.47664541
32.22916667,17.47664541
32.23958333,17.47664541
32.25,17.47664541
32.26041667,17.47664541
32.27083333,17.47664541
32.28125,17.47664541
32.29166667,17.47664541
32.30208333,17.47664541
32.3125,17.47664541
32.32291667,17.47664541
32.33333333,17.47664541
32.34375,17.47664541
32.35416667,17.47664541
32.36458333,17.47664541
32.375,17.47664541
32.38541667,17.47664541
32.39583333,17.47664541
32.40625,17.47664541
32.41666667,17.47664541
32.42708333,17.47664541
32.4375,17.47664541
32.44791667,17.47664541
32.45833333,17.47664541
32.46875,17.47664541
32.47916667,17.47664541
32.48958333,17.47664541
32.5,17.47664541
32.51041667,17.47664541
32.52083333,17.47664541
32.53125,17.47664541
32.54166667,17.47664541
32.55208333,17.47664541
32.5625,17.47664541
32.57291667,17.47664541
32.58333333,17.47664541
32.59375,17.47664541
32.60416667,17.47664541
32.61458333,17.47664541
32.625,17.47664541
32.63541667,17.47664541
32.64583333,17.47664541
32.65625,17.47664541
32.66666667,17.47664541
32.67708333,17.47664541
32.6875,17.47664541
32.69791667,17.47664541
32.70833333,17.47664541
32.71875,17.47664541
32.72916667,17.47664541
32.73958333,17.47664541
32.75,17.47664541
32.76041667,17.47664541
32.77083333,17.47664541
32.78125,17.47664541
32.79166667,17.47664541
32.80208333,17.47664541
32.8125,17.47664541
32.82291667,17.47664541
32.83333333,17.47664541
32.84375,17.47664541
32.85416667,17.47664541
32.86458333,17.47664541
32.875,17.47664541
32.88541667,17.47664541
32.89583333,17.47664541
32.90625,17.47664541
32.91666667,17.47664541
32.92708333,17.47664541
32.9375,17.47664541
32.94791667,17.47664541
32.95833333,17.47664541
32.96875,17.47664541
32.97916667,17.47664541
32.98958333,17.47664541
33,17.47664541
33.01041667,17.47664541
33.02083333,17.47664541
33.03125,17.47664541
33.04166667,17.47664541
33.05208333,17.47664541
33.0625,17.47664541
33.07291667,17.47664541
33.08333333,17.47664541
33.09375,17.47664541
33.10416667,17.47664541
33.11458333,17.47664541
33.125,17.47664541
33.13541667,17.47664541
33.14583333,17.47664541
33.15625,17.47664541
33.16666667,17.47664541
33.17708333,17.47664541
33.1875,17.47664541
33.19791667,17.47664541
33.20833333,17.47664541
33.21875,17.47664541
33.22916667,17.47664541
33.23958333,17.47664541
33.25,17.47664541
33.26041667,17.47664541
33.27083333,17.47664541
33.28125,17.47664541
33.29166667,17.47664541
33.30208333,17.47664541
33.3125,17.47664541
33.32291667,17.47664541
33.33333333,17.47664541
33.34375,17.47664541
33.35416667,17.47664541
33.36458333,17.47664541
33.375,17.47664541
33.38541667,17.47664541
33.39583333,17.47664541
33.40625,17.47664541
33.41666667,17.47664541
33.42708333,17.47664541
33.4375,17.47664541
33.44791667,17.47664541
33.45833333,17.47664541
33.46875,17.47664541
33.47916667,17.47664541
33.48958333,17.47664541
33.5,17.47664541
33.51041667,17.47664541
33.52083333,17.47664541
33.53125,17.47664541
33.54166667,17.47664541
33.55208333,17.47664541
33.5625,17.47664541
33.57291667,17.47664541
33.58333333,17.47664541
33.59375,17.47664541
33.60416667,17.47664541
33.61458333,17.47664541
33.625,17.47664541
33.63541667,17.47664541
33.64583333,17.47664541
33.65625,17.47664541
33.66666667,17.47664541
33.67708333,17.47664541
33.6875,17.47664541
33.69791667,17.47664541
33.70833333,17.47664541
33.71875,17.47664541
33.72916667,17.47664541
33.73958333,17.47664541
33.75,17.47664541
33.76041667,17.47664541
33.77083333,17.47664541
33.78125,17.47664541
33.79166667,17.47664541
33.80208333,17.47664541
33.8125,17.47664541
33.82291667,17.47664541
33.83333333,17.47664541
33.84375,17.47664541
33.85416667,17.47664541
33.86458333,17.47664541
33.875,17.47664541
33.88541667,17.47664541
33.89583333,17.47664541
33.90625,17.47664541
33.91666667,17.47664541
33.92708333,17.47664541
33.9375,17.47664541
33.94791667,17.47664541
33.95833333,17.47664541
33.96875,17.47664541
33.97916667,17.47664541
33.98958333,17.47664541
34,17.47664541
34.01041667,17.47664541
34.02083333,17.47664541
34.03125,17.47664541
34.04166667,17.47664541
34.05208333,17.47664541
34.0625,17.47664541
34.07291667,17.47664541
34.08333333,17.47664541
34.09375,17.47664541
34.10416667,17.47664541
34.11458333,17.47664541
34.125,17.47664541
34.13541667,17.47664541
34.14583333,17.47664541
34.15625,17.47664541
34.16666667,17.47664541
34.17708333,17.47664541
34.1875,17.47664541
34.19791667,17.47664541
34.20833333,17.47664541
34.21875,17.47664541
34.22916667,17.47664541
34.23958333,17.47664541
34.25,17.47664541
34.26041667,17.47664541
34.27083333,17.47664541
34.28125,17.47664541
34.29166667,17.47664541
34.30208333,17.47664541
34.3125,17.47664541
34.32291667,17.47664541
34.33333333,17.47664541
34.34375,17.47664541
34.35416667,17.47664541
34.36458333,17.47664541
34.375,17.47664541
34.38541667,17.47664541
34.39583333,17.47664541
34.40625,17.47664541
34.41666667,17.47664541
34.42708333,17.47664541
34.4375,17.47664541
34.44791667,17.47664541
34.45833333,17.47664541
34.46875,17.47664541
34.47916667,17.47664541
34.48958333,17.47664541
34.5,17.47664541
34.51041667,17.47664541
34.52083333,17.47664541
34.53125,17.47664541
34.54166667,17.47664541
34.55208333,17.47664541
34.5625,17.47664541
34.57291667,17.47664541
34.58333333,17.47664541
34.59375,17.47664541
34.60416667,17.47664541
34.61458333,17.47664541
34.625,17.47664541
34.63541667,17.47664541
34.64583333,17.47664541
34.65625,17.47664541
34.66666667,17.47664541
34.67708333,17.47664541
34.6875,17.47664541
34.69791667,17.47664541
34.70833333,17.47664541
34.71875,17.47664541
34.72916667,17.47664541
34.73958333,17.47664541
34.75,17.47664541
34.76041667,17.47664541
34.77083333,17.47664541
34.78125,17.47664541
34.79166667,17.47664541
34.80208333,17.47664541
34.8125,17.47664541
34.82291667,17.47664541
34.83333333,17.47664541
34.84375,17.47664541
34.85416667,17.47664541
34.86458333,17.47664541
34.875,17.47664541
34.88541667,17.47664541
34.89583333,17.47664541
34.90625,17.47664541
34.91666667,17.47664541
34.92708333,17.47664541
34.9375,17.47664541
34.94791667,17.47664541
34.95833333,17.47664541
34.96875,17.47664541
34.97916667,17.47664541
34.98958333,17.47664541
35,17.47664541
35.01041667,17.47664541
35.02083333,17.47664541
35.03125,17.47664541
35.04166667,17.47664541
35.05208333,17.47664541
35.0625,17.47664541
35.07291667,17.47664541
35.08333333,17.47664541
35.09375,17.47664541
35.10416667,17.47664541
35.11458333,17.47664541
35.125,17.47664541
35.13541667,17.47664541
35.14583333,17.47664541
35.15625,17.47664541
35.16666667,17.47664541
35.17708333,17.47664541
35.1875,17.47664541
35.19791667,17.47664541
35.20833333,17.47664541
35.21875,17.47664541
35.22916667,17.47664541
35.23958333,17.47664541
35.25,17.47664541
35.26041667,17.47664541
35.27083333,17.47664541
35.28125,17.47664541
35.29166667,17.47664541
35.30208333,17.47664541
35.3125,17.47664541
35.32291667,17.47664541
35.33333333,17.47664541
35.34375,17.47664541
35.35416667,17.47664541
35.36458333,17.47664541
35.375,17.47664541
35.38541667,17.47664541
35.39583333,17.47664541
35.40625,17.47664541
35.41666667,17.47664541
35.42708333,17.47664541
35.4375,17.47664541
35.44791667,17.47664541
35.45833333,17.47664541
35.46875,17.47664541
35.47916667,17.47664541
35.48958333,17.47664541
35.5,17.47664541
35.51041667,17.47664541
35.52083333,17.47664541
35.53125,17.47664541
35.54166667,17.47664541
35.55208333,17.47664541
35.5625,17.47664541
35.57291667,17.47664541
35.58333333,17.47664541
35.59375,17.47664541
35.60416667,17.47664541
35.61458333,17.47664541
35.625,17.47664541
35.63541667,17.47664541
35.64583333,17.47664541
35.65625,17.47664541
35.66666667,17.47664541
35.67708333,17.47664541
35.6875,17.47664541
35.69791667,17.47664541
35.70833333,17.47664541
35.71875,17.47664541
35.72916667,17.47664541
35.73958333,17.47664541
35.75,17.47664541
35.76041667,17.47664541
35.77083333,17.47664541
35.78125,17.47664541
35.79166667,17.47664541
35.80208333,17.47664541
35.8125,17.47664541
35.82291667,17.47664541
35.83333333,17.47664541
35.84375,17.47664541
35.85416667,17.47664541
35.86458333,17.47664541
35.875,17.47664541
35.88541667,17.47664541
35.89583333,17.47664541
35.90625,17.47664541
35.91666667,17.47664541
35.92708333,17.47664541
35.9375,17.47664541
35.94791667,17.47664541
35.95833333,17.47664541
35.96875,17.47664541
35.97916667,17.47664541
35.98958333,17.47664541
36,17.47664541
36.01041667,17.47664541
36.02083333,17.47664541
36.03125,17.47664541
36.04166667,17.47664541
36.05208333,17.47664541
36.0625,17.47664541
36.07291667,17.47664541
36.08333333,17.47664541
36.09375,17.47664541
36.10416667,17.47664541
36.11458333,17.47664541
36.125,17.47664541
36.13541667,17.47664541
36.14583333,17.47664541
36.15625,17.47664541
36.16666667,17.47664541
36.17708333,17.47664541
36.1875,17.47664541
36.19791667,17.47664541
36.20833333,17.47664541
36.21875,17.47664541
36.22916667,17.47664541
36.23958333,17.47664541
36.25,17.47664541
36.26041667,17.47664541
36.27083333,17.47664541
36.28125,17.47664541
36.29166667,17.47664541
36.30208333,17.47664541
36.3125,17.47664541
36.32291667,17.47664541
36.33333333,17.47664541
36.34375,17.47664541
36.35416667,17.47664541
36.36458333,17.47664541
36.375,17.47664541
36.38541667,17.47664541
36.39583333,17.47664541
36.40625,17.47664541
36.41666667,17.47664541
36.42708333,17.47664541
36.4375,17.47664541
36.44791667,17.47664541
36.45833333,17.47664541
36.46875,17.47664541
36.47916667,17.47664541
36.48958333,17.47664541
36.5,17.47664541
36.51041667,17.47664541
36.52083333,17.47664541
36.53125,17.47664541
36.54166667,17.47664541
36.55208333,17.47664541
36.5625,17.47664541
36.57291667,17.47664541
36.58333333,17.47664541
36.59375,17.47664541
36.60416667,17.47664541
36.61458333,17.47664541
36.625,17.47664541
36.63541667,17.47664541
36.64583333,17.47664541
36.65625,17.47664541
36.66666667,17.47664541
36.67708333,17.47664541
36.6875,17.47664541
36.69791667,17.47664541
36.70833333,17.47664541
36.71875,17.47664541
36.72916667,17.47664541
36.73958333,17.47664541
36.75,17.47664541
36.76041667,17.47664541
36.77083333,17.47664541
36.78125,17.47664541
36.79166667,17.47664541
36.80208333,17.47664541
36.8125,17.47664541
36.82291667,17.47664541
36.83333333,17.47664541
36.84375,17.47664541
36.85416667,17.47664541
36.86458333,17.47664541
36.875,17.47664541
36.88541667,17.47664541
36.89583333,17.47664541
36.90625,17.47664541
36.91666667,17.47664541
36.92708333,17.47664541
36.9375,17.47664541
36.94791667,17.47664541
36.95833333,17.47664541
36.96875,17.47664541
36.97916667,17.47664541
36.98958333,17.47664541
37,17.47664541
37.01041667,17.47664541
37.02083333,17.47664541
37.03125,17.47664541
37.04166667,17.47664541
37.05208333,17.47664541
37.0625,17.47664541
37.07291667,17.47664541
37.08333333,17.47664541
37.09375,17.47664541
37.10416667,17.47664541
37.11458333,17.47664541
37.125,17.47664541
37.13541667,17.47664541
37.14583333,17.47664541
37.15625,17.47664541
37.16666667,17.47664541
37.17708333,17.47664541
37.1875,17.47664541
37.19791667,17.47664541
37.20833333,17.47664541
37.21875,17.47664541
37.22916667,17.47664541
37.23958333,17.47664541
37.25,17.47664541
37.26041667,17.47664541
37.27083333,17.47664541
37.28125,17.47664541
37.29166667,17.47664541
37.30208333,17.47664541
37.3125,17.47664541
37.32291667,17.47664541
37.33333333,17.47664541
37.34375,17.47664541
37.35416667,17.47664541
37.36458333,17.47664541
37.375,17.47664541
37.38541667,17.47664541
37.39583333,17.47664541
37.40625,17.47664541
37.41666667,17.47664541
37.42708333,17.47664541
37.4375,17.47664541
37.44791667,17.47664541
37.45833333,17.47664541
37.46875,17.47664541
37.47916667,17.47664541
37.48958333,17.47664541
37.5,17.47664541
37.51041667,17.47664541
37.52083333,17.47664541
37.53125,17.47664541
37.54166667,17.47664541
37.55208333,17.47664541
37.5625,17.47664541
37.57291667,17.47664541
37.58333333,17.47664541
37.59375,17.47664541
37.60416667,17.47664541
37.61458333,17.47664541
37.625,17.47664541
37.63541667,17.47664541
37.64583333,17.47664541
37.65625,17.47664541
37.66666667,17.47664541
37.67708333,17.47664541
37.6875,17.47664541
37.69791667,17.47664541
37.70833333,17.47664541
37.71875,17.47664541
37.72916667,17.47664541
37.73958333,17.47664541
37.75,17.47664541
37.76041667,17.47664541
37.77083333,17.47664541
37.78125,17.47664541
37.79166667,17.47664541
37.80208333,17.47664541
37.8125,17.47664541
37.82291667,17.47664541
37.83333333,17.47664541
37.84375,17.47664541
37.85416667,17.47664541
37.86458333,17.47664541
37.875,17.47664541
37.88541667,17.47664541
37.89583333,17.47664541
37.90625,17.47664541
37.91666667,17.47664541
37.92708333,17.47664541
37.9375,17.47664541
37.94791667,17.47664541
37.95833333,17.47664541
37.96875,17.47664541
37.97916667,17.47664541
37.98958333,17.47664541
38,17.47664541
38.01041667,17.47664541
38.02083333,17.47664541
38.03125,17.47664541
38.04166667,17.47664541
38.05208333,17.47664541
38.0625,17.47664541
38.07291667,17.47664541
38.08333333,17.47664541
38.09375,17.47664541
38.10416667,17.47664541
38.11458333,17.47664541
38.125,17.47664541
38.13541667,17.47664541
38.14583333,17.47664541
38.15625,17.47664541
38.16666667,17.47664541
38.17708333,17.47664541
38.1875,17.47664541
38.19791667,17.47664541
38.20833333,17.47664541
38.21875,17.47664541
38.22916667,17.47664541
38.23958333,17.47664541
38.25,17.47664541
38.26041667,17.47664541
38.27083333,17.47664541
38.28125,17.47664541
38.29166667,17.47664541
38.30208333,17.47664541
38.3125,17.47664541
38.32291667,17.47664541
38.33333333,17.47664541
38.34375,17.47664541
38.35416667,17.47664541
38.36458333,17.47664541
38.375,17.47664541
38.38541667,17.47664541
38.39583333,17.47664541
38.40625,17.47664541
38.41666667,17.47664541
38.42708333,17.47664541
38.4375,17.47664541
38.44791667,17.47664541
38.45833333,17.47664541
38.46875,17.47664541
38.47916667,17.47664541
38.48958333,17.47664541
38.5,17.47664541
38.51041667,17.47664541
38.52083333,17.47664541
38.53125,17.47664541
38.54166667,17.47664541
38.55208333,17.47664541
38.5625,17.47664541
38.57291667,17.47664541
38.58333333,17.47664541
38.59375,17.47664541
38.60416667,17.47664541
38.61458333,17.47664541
38.625,17.47664541
38.63541667,17.47664541
38.64583333,17.47664541
38.65625,17.47664541
38.66666667,17.47664541
38.67708333,17.47664541
38.6875,17.47664541
38.69791667,17.47664541
38.70833333,17.47664541
38.71875,17.47664541
38.72916667,17.47664541
38.73958333,17.47664541
38.75,17.47664541
38.76041667,17.47664541
38.77083333,17.47664541
38.78125,17.47664541
38.79166667,17.47664541
38.80208333,17.47664541
38.8125,17.47664541
38.82291667,17.47664541
38.83333333,17.47664541
38.84375,17.47664541
38.85416667,17.47664541
38.86458333,17.47664541
38.875,17.47664541
38.88541667,17.47664541
38.89583333,17.47664541
38.90625,17.47664541
38.91666667,17.47664541
