$,
37.85416667,1.47
37.86458333,1.55
37.875,1.55
37.88541667,1.5
37.89583333,1.43
37.90625,1.36
37.91666667,1.34
37.92708333,1.32
37.9375,1.32
37.94791667,1.27
37.95833333,1.21
37.96875,1.19
37.97916667,1.23
37.98958333,1.19
38,1.16
38.01041667,1.16
38.02083333,1.14
38.03125,1.1
38.04166667,1.09
38.05208333,1.09
38.0625,1.09
38.07291667,1.1
38.08333333,1.07
38.09375,1.05
38.10416667,1.02
38.11458333,1.01
38.125,0.97
38.13541667,0.93
38.14583333,0.91
38.15625,0.85
38.16666667,0.82
38.17708333,0.75
38.1875,0.7
38.19791667,0.66
38.20833333,0.62
38.21875,0.6
38.22916667,0.59
38.23958333,0.57
38.25,0.53
38.26041667,0.51
38.27083333,0.5
38.28125,0.48
38.29166667,0.46
38.30208333,0.46
38.3125,0.43
38.32291667,0.39
38.33333333,0.43
38.34375,0.47
38.35416667,0.5
38.36458333,0.59
38.375,0.64
38.38541667,0.7
38.39583333,0.82
38.40625,0.75
38.41666667,0.75
38.42708333,0.75
38.4375,0.73
38.44791667,0.71
38.45833333,0.7
38.46875,0.69
38.47916667,0.78
38.48958333,0.82
38.5,0.76
38.51041667,0.79
38.52083333,0.82
38.53125,0.85
38.54166667,0.87
38.55208333,0.92
38.5625,0.96
38.57291667,0.96
38.58333333,0.96
38.59375,0.96
38.60416667,0.94
38.61458333,0.93
38.625,0.91
38.63541667,0.91
38.64583333,0.93
38.65625,1.03
38.66666667,1.01
38.67708333,1.05
38.6875,1.09
38.69791667,1.12
38.70833333,1.15
38.71875,1.21
38.72916667,1.32
38.73958333,1.38
38.75,1.43
38.76041667,1.43
38.77083333,1.45
38.78125,1.47
38.79166667,1.45
38.80208333,1.5
38.8125,1.36
38.82291667,1.34
38.83333333,1.29
38.84375,1.27
38.85416667,1.25
38.86458333,1.17
38.875,1.14
38.88541667,1.1
38.89583333,1.07
38.90625,1.02
38.91666667,1.01
38.92708333,1.03
38.9375,1.05
38.94791667,1.06
38.95833333,1.06
38.96875,1.1
38.97916667,1.09
38.98958333,1.1
39,1.11
39.01041667,1.14
39.02083333,1.15
39.03125,1.16
39.04166667,1.15
39.05208333,1.14
39.0625,1.12
39.07291667,1.07
39.08333333,1.02
39.09375,0.97
39.10416667,0.93
39.11458333,0.91
39.125,0.87
39.13541667,0.82
39.14583333,0.79
39.15625,0.76
39.16666667,0.71
39.17708333,0.65
39.1875,0.61
39.19791667,0.55
39.20833333,0.52
39.21875,0.48
39.22916667,0.46
39.23958333,0.47
39.25,0.48
39.26041667,0.48
39.27083333,0.51
39.28125,0.53
39.29166667,0.53
39.30208333,0.58
39.3125,0.61
39.32291667,0.62
39.33333333,0.64
39.34375,0.65
39.35416667,0.66
39.36458333,0.69
39.375,0.73
39.38541667,0.74
39.39583333,0.75
39.40625,0.75
39.41666667,0.76
39.42708333,0.78
39.4375,0.76
39.44791667,0.78
39.45833333,0.79
39.46875,0.8
39.47916667,0.84
39.48958333,0.87
39.5,0.87
39.51041667,0.88
39.52083333,0.91
39.53125,0.93
39.54166667,0.94
39.55208333,0.96
39.5625,0.98
39.57291667,1.01
39.58333333,1.01
39.59375,1.03
39.60416667,1.05
39.61458333,1.03
39.625,1.06
39.63541667,1.06
39.64583333,1.08
39.65625,1.08
39.66666667,1.08
39.67708333,1.1
39.6875,1.1
39.69791667,1.15
39.70833333,1.12
39.71875,1.1
39.72916667,1.07
39.73958333,1.06
39.75,1.07
39.76041667,1.1
39.77083333,1.11
39.78125,1.12
39.79166667,1.11
39.80208333,1.11
39.8125,1.15
39.82291667,1.15
39.83333333,1.17
39.84375,1.21
39.85416667,1.25
39.86458333,1.25
39.875,1.25
39.88541667,1.25
39.89583333,1.23
39.90625,1.23
39.91666667,1.21
39.92708333,1.21
39.9375,1.19
39.94791667,1.19
39.95833333,1.19
39.96875,1.17
39.97916667,1.19
39.98958333,1.16
40,1.15
40.01041667,1.15
40.02083333,1.15
40.03125,1.14
40.04166667,1.14
40.05208333,1.14
40.0625,1.14
40.07291667,1.14
40.08333333,1.16
40.09375,1.15
40.10416667,1.14
40.11458333,1.1
40.125,1.06
40.13541667,1.05
40.14583333,1.05
40.15625,1.01
40.16666667,0.96
40.17708333,0.91
40.1875,0.87
40.19791667,0.82
40.20833333,0.76
40.21875,0.74
40.22916667,0.73
40.23958333,0.71
40.25,0.69
40.26041667,0.67
40.27083333,0.65
40.28125,0.65
40.29166667,0.66
40.30208333,0.76
40.3125,0.92
40.32291667,0.79
40.33333333,0.73
40.34375,0.73
40.35416667,0.73
40.36458333,0.64
40.375,0.44
40.38541667,0.33
40.39583333,0.31
40.40625,0.31
40.41666667,0.34
40.42708333,0.38
40.4375,0.41
40.44791667,0.41
40.45833333,0.42
40.46875,0.44
40.47916667,0.46
40.48958333,0.48
40.5,0.52
40.51041667,0.56
40.52083333,0.65
40.53125,0.67
40.54166667,0.69
40.55208333,0.69
40.5625,0.7
40.57291667,0.76
40.58333333,0.69
40.59375,0.7
40.60416667,0.71
40.61458333,0.71
40.625,0.71
40.63541667,0.71
40.64583333,0.73
40.65625,0.74
40.66666667,0.78
40.67708333,0.85
40.6875,0.82
40.69791667,0.8
40.70833333,0.82
40.71875,0.84
40.72916667,0.88
40.73958333,0.89
40.75,0.89
40.76041667,0.88
40.77083333,0.89
40.78125,0.91
40.79166667,0.93
40.80208333,0.96
40.8125,1.03
40.82291667,1.02
40.83333333,1.01
40.84375,0.97
40.85416667,0.93
40.86458333,0.91
40.875,0.87
40.88541667,0.85
40.89583333,0.85
40.90625,0.87
40.91666667,0.87
40.92708333,0.89
40.9375,0.91
40.94791667,0.91
40.95833333,0.91
40.96875,0.91
40.97916667,0.88
40.98958333,0.89
41,0.88
41.01041667,0.88
41.02083333,0.87
41.03125,0.85
41.04166667,0.85
41.05208333,0.84
41.0625,0.83
41.07291667,0.82
41.08333333,0.8
41.09375,0.78
41.10416667,0.75
41.11458333,0.74
41.125,0.73
41.13541667,0.71
41.14583333,0.73
41.15625,0.71
41.16666667,0.69
41.17708333,0.65
41.1875,0.62
41.19791667,0.58
41.20833333,0.55
41.21875,0.48
41.22916667,0.43
41.23958333,0.38
41.25,0.34
41.26041667,0.31
41.27083333,0.29
41.28125,0.28
41.29166667,0.26
41.30208333,0.24
41.3125,0.24
41.32291667,0.23
41.33333333,0.24
41.34375,0.23
41.35416667,0.2
41.36458333,0.19
41.375,0.22
41.38541667,0.28
41.39583333,0.29
41.40625,0.29
41.41666667,0.26
41.42708333,0.27
41.4375,0.3
41.44791667,0.31
41.45833333,0.32
41.46875,0.31
41.47916667,0.33
41.48958333,0.38
41.5,0.43
41.51041667,0.51
41.52083333,0.53
41.53125,0.53
41.54166667,0.53
41.55208333,0.56
41.5625,0.58
41.57291667,0.62
41.58333333,0.64
41.59375,0.64
41.60416667,0.64
41.61458333,0.65
41.625,0.69
41.63541667,0.71
41.64583333,0.71
41.65625,0.73
41.66666667,0.74
41.67708333,0.78
41.6875,0.8
41.69791667,0.98
41.70833333,0.94
41.71875,0.9
41.72916667,0.88
41.73958333,0.88
41.75,0.87
41.76041667,0.87
41.77083333,0.87
41.78125,0.92
41.79166667,0.94
41.80208333,0.99
41.8125,1.03
41.82291667,0.98
41.83333333,0.94
41.84375,0.9
41.85416667,0.87
41.86458333,0.84
41.875,0.85
41.88541667,0.88
41.89583333,0.92
41.90625,0.93
41.91666667,0.96
41.92708333,0.94
41.9375,0.93
41.94791667,0.9
41.95833333,0.88
41.96875,0.87
41.97916667,0.87
41.98958333,0.85
42,0.9
42.01041667,0.85
42.02083333,0.81
42.03125,0.79
42.04166667,0.78
42.05208333,0.76
42.0625,0.75
42.07291667,0.73
42.08333333,0.69
42.09375,0.65
42.10416667,0.64
42.11458333,0.61
42.125,0.58
42.13541667,0.55
42.14583333,0.52
42.15625,0.48
42.16666667,0.44
42.17708333,0.43
42.1875,0.42
42.19791667,0.42
42.20833333,0.39
42.21875,0.35
42.22916667,0.31
42.23958333,0.29
42.25,0.26
42.26041667,0.24
42.27083333,0.23
42.28125,0.22
42.29166667,0.22
42.30208333,0.22
42.3125,0.22
42.32291667,0.22
42.33333333,0.21
42.34375,0.22
42.35416667,0.23
42.36458333,0.24
42.375,0.24
42.38541667,0.25
42.39583333,0.27
42.40625,0.32
42.41666667,0.4
42.42708333,0.33
42.4375,0.3
42.44791667,0.29
42.45833333,0.29
42.46875,0.31
42.47916667,0.33
42.48958333,0.35
42.5,0.4
42.51041667,0.44
42.52083333,0.47
42.53125,0.51
42.54166667,0.52
42.55208333,0.55
42.5625,0.55
42.57291667,0.55
42.58333333,0.49
42.59375,0.4
42.60416667,0.44
42.61458333,0.55
42.625,0.6
42.63541667,0.62
42.64583333,0.62
42.65625,0.67
42.66666667,0.76
42.67708333,0.87
42.6875,0.83
42.69791667,0.81
42.70833333,0.81
42.71875,0.81
42.72916667,0.81
42.73958333,0.85
42.75,0.87
42.76041667,0.9
42.77083333,0.96
42.78125,0.98
42.79166667,1.01
42.80208333,1.01
42.8125,0.97
42.82291667,1.05
42.83333333,0.98
42.84375,0.89
42.85416667,0.85
42.86458333,0.84
42.875,0.84
42.88541667,0.85
42.89583333,0.85
42.90625,0.85
42.91666667,0.88
42.92708333,0.87
42.9375,0.88
42.94791667,0.87
42.95833333,0.85
42.96875,0.83
42.97916667,0.81
42.98958333,0.85
43,0.83
43.01041667,0.81
43.02083333,0.8
43.03125,0.78
43.04166667,0.75
43.05208333,0.72
43.0625,0.71
43.07291667,0.69
43.08333333,0.66
43.09375,0.64
43.10416667,0.6
43.11458333,0.56
43.125,0.52
43.13541667,0.49
43.14583333,0.49
43.15625,0.49
43.16666667,0.48
43.17708333,0.44
43.1875,0.42
43.19791667,0.37
43.20833333,0.34
43.21875,0.32
43.22916667,0.29
43.23958333,0.27
43.25,0.26
43.26041667,0.26
43.27083333,0.24
43.28125,0.22
43.29166667,0.2
43.30208333,0.19
43.3125,0.18
43.32291667,0.17
43.33333333,0.17
43.34375,0.17
43.35416667,0.18
43.36458333,0.2
43.375,0.22
43.38541667,0.23
43.39583333,0.24
43.40625,0.24
43.41666667,0.24
43.42708333,0.24
43.4375,0.25
43.44791667,0.25
43.45833333,0.24
43.46875,0.25
43.47916667,0.26
43.48958333,0.3
43.5,0.37
43.51041667,0.44
43.52083333,0.46
43.53125,0.46
43.54166667,0.44
43.55208333,0.44
43.5625,0.51
43.57291667,0.61
43.58333333,0.65
43.59375,0.66
43.60416667,0.69
43.61458333,0.72
43.625,0.75
43.63541667,0.8
43.64583333,0.9
43.65625,0.96
43.66666667,0.9
43.67708333,0.9
43.6875,0.9
43.69791667,0.93
43.70833333,0.96
43.71875,0.96
43.72916667,0.96
43.73958333,0.97
43.75,1.01
43.76041667,1.03
43.77083333,1.06
43.78125,1.08
43.79166667,1.27
43.80208333,1.21
43.8125,1.16
43.82291667,1.15
43.83333333,1.19
43.84375,1.19
43.85416667,1.17
43.86458333,1.16
43.875,1.17
43.88541667,1.14
43.89583333,1.11
43.90625,1.1
43.91666667,1.07
43.92708333,1.07
43.9375,1.05
43.94791667,1.01
43.95833333,0.97
43.96875,1.01
43.97916667,1.02
43.98958333,0.92
44,0.87
44.01041667,0.83
44.02083333,0.8
44.03125,0.78
44.04166667,0.75
44.05208333,0.75
44.0625,0.74
44.07291667,0.74
44.08333333,0.74
44.09375,0.72
44.10416667,0.72
44.11458333,0.72
44.125,0.71
44.13541667,0.69
44.14583333,0.67
44.15625,0.63
44.16666667,0.58
44.17708333,0.53
44.1875,0.46
44.19791667,0.4
44.20833333,0.34
44.21875,0.31
44.22916667,0.28
44.23958333,0.24
44.25,0.22
44.26041667,0.19
44.27083333,0.17
44.28125,0.14
44.29166667,0.11
44.30208333,0.09
44.3125,0.06
44.32291667,0.04
44.33333333,0.02
44.34375,0
44.35416667,0
44.36458333,0
44.375,0
44.38541667,0
44.39583333,0
44.40625,0
44.41666667,0
44.42708333,0.06
44.4375,0.09
44.44791667,0.09
44.45833333,0.11
44.46875,0.17
44.47916667,0.24
44.48958333,0.3
44.5,0.32
44.51041667,0.34
44.52083333,0.39
44.53125,0.4
44.54166667,0.43
44.55208333,0.44
44.5625,0.48
44.57291667,0.54
44.58333333,0.61
44.59375,0.62
44.60416667,0.62
44.61458333,0.66
44.625,0.7
44.63541667,0.72
44.64583333,0.76
44.65625,0.8
44.66666667,0.85
44.67708333,0.88
44.6875,1.05
44.69791667,1.05
44.70833333,1.01
44.71875,0.97
44.72916667,0.92
44.73958333,0.93
44.75,0.98
44.76041667,1.01
44.77083333,1.03
44.78125,1.03
44.79166667,1.12
44.80208333,1.13
44.8125,1.11
44.82291667,1.1
44.83333333,1.07
44.84375,1.07
44.85416667,1.07
44.86458333,1.08
44.875,1.07
44.88541667,1.05
44.89583333,1.03
44.90625,1.02
44.91666667,1.02
44.92708333,1.01
44.9375,1.01
44.94791667,0.97
44.95833333,0.96
44.96875,0.97
44.97916667,0.97
44.98958333,0.93
45,0.9
45.01041667,0.85
45.02083333,0.81
45.03125,0.79
45.04166667,0.78
45.05208333,0.79
45.0625,0.78
45.07291667,0.79
45.08333333,0.79
45.09375,0.78
45.10416667,0.76
45.11458333,0.75
45.125,0.72
45.13541667,0.69
45.14583333,0.62
45.15625,0.56
45.16666667,0.49
45.17708333,0.43
45.1875,0.38
45.19791667,0.34
45.20833333,0.33
45.21875,0.32
45.22916667,0.29
45.23958333,0.26
45.25,0.24
45.26041667,0.21
45.27083333,0.19
45.28125,0.17
45.29166667,0.16
45.30208333,0.15
45.3125,0.15
45.32291667,0.13
45.33333333,0.11
45.34375,0.09
45.35416667,0.06
45.36458333,0.03
45.375,0.01
45.38541667,0
45.39583333,0
45.40625,0
45.41666667,0.15
45.42708333,0.21
45.4375,0.23
45.44791667,0.25
45.45833333,0.26
45.46875,0.26
45.47916667,0.28
45.48958333,0.31
45.5,0.36
45.51041667,0.42
45.52083333,0.47
45.53125,0.52
45.54166667,0.54
45.55208333,0.52
45.5625,0.48
45.57291667,0.45
45.58333333,0.45
45.59375,0.52
45.60416667,0.57
45.61458333,0.58
45.625,0.57
45.63541667,0.57
45.64583333,0.58
45.65625,0.6
45.66666667,0.66
45.67708333,0.71
45.6875,0.81
45.69791667,0.79
45.70833333,0.76
45.71875,0.74
45.72916667,0.72
45.73958333,0.71
45.75,0.72
45.76041667,0.74
45.77083333,0.76
45.78125,0.76
45.79166667,0.76
45.80208333,0.78
45.8125,0.8
45.82291667,0.78
45.83333333,0.79
45.84375,0.79
45.85416667,0.81
45.86458333,0.8
45.875,0.81
45.88541667,0.78
45.89583333,0.79
45.90625,0.78
45.91666667,0.75
45.92708333,0.75
45.9375,0.74
45.94791667,0.72
45.95833333,0.74
45.96875,0.74
45.97916667,0.8
45.98958333,0.75
46,0.72
46.01041667,0.72
46.02083333,0.72
46.03125,0.72
46.04166667,0.71
46.05208333,0.7
46.0625,0.66
46.07291667,0.62
46.08333333,0.57
46.09375,0.53
46.10416667,0.48
46.11458333,0.45
46.125,0.44
46.13541667,0.43
46.14583333,0.39
46.15625,0.35
46.16666667,0.32
46.17708333,0.3
46.1875,0.27
46.19791667,0.24
46.20833333,0.21
46.21875,0.18
46.22916667,0.15
46.23958333,0.13
46.25,0.1
46.26041667,0.09
46.27083333,0.07
46.28125,0.06
46.29166667,0.05
46.30208333,0.05
46.3125,0.04
46.32291667,0.02
46.33333333,0.01
46.34375,0
46.35416667,0
46.36458333,0
46.375,0.01
46.38541667,0.05
46.39583333,0.11
46.40625,0.13
46.41666667,0.15
46.42708333,0.17
46.4375,0.19
46.44791667,0.21
46.45833333,0.22
46.46875,0.24
46.47916667,0.26
46.48958333,0.3
46.5,0.31
46.51041667,0.3
46.52083333,0.33
46.53125,0.4
46.54166667,0.44
46.55208333,0.47
46.5625,0.52
46.57291667,0.52
46.58333333,0.54
46.59375,0.57
46.60416667,0.57
46.61458333,0.57
46.625,0.56
46.63541667,0.58
46.64583333,0.6
46.65625,0.63
46.66666667,0.67
46.67708333,0.8
46.6875,0.74
46.69791667,0.67
46.70833333,0.66
46.71875,0.69
46.72916667,0.71
46.73958333,0.72
46.75,0.75
46.76041667,0.78
46.77083333,0.78
46.78125,0.76
46.79166667,0.78
46.80208333,0.76
46.8125,0.78
46.82291667,0.8
46.83333333,0.75
46.84375,0.72
46.85416667,0.74
46.86458333,0.72
46.875,0.72
46.88541667,0.72
46.89583333,0.72
46.90625,0.72
46.91666667,0.72
46.92708333,0.72
46.9375,0.72
46.94791667,0.74
46.95833333,0.72
46.96875,0.74
46.97916667,0.77
46.98958333,0.77
47,0.76
47.01041667,0.75
47.02083333,0.74
47.03125,0.71
47.04166667,0.69
47.05208333,0.67
47.0625,0.63
47.07291667,0.6
47.08333333,0.56
47.09375,0.52
47.10416667,0.48
47.11458333,0.48
47.125,0.52
47.13541667,0.53
47.14583333,0.54
47.15625,0.52
47.16666667,0.47
47.17708333,0.42
47.1875,0.35
47.19791667,0.31
47.20833333,0.29
47.21875,0.25
47.22916667,0.21
47.23958333,0.18
47.25,0.14
47.26041667,0.11
47.27083333,0.1
47.28125,0.07
47.29166667,0.06
47.30208333,0.06
47.3125,0.07
47.32291667,0.09
47.33333333,0.1
47.34375,0.11
47.35416667,0.14
47.36458333,0.15
47.375,0.18
47.38541667,0.2
47.39583333,0.21
47.40625,0.23
47.41666667,0.24
47.42708333,0.24
47.4375,0.24
47.44791667,0.24
47.45833333,0.24
47.46875,0.26
47.47916667,0.3
47.48958333,0.38
47.5,0.45
47.51041667,0.48
47.52083333,0.49
47.53125,0.49
47.54166667,0.52
47.55208333,0.53
47.5625,0.54
47.57291667,0.56
47.58333333,0.57
47.59375,0.56
47.60416667,0.57
47.61458333,0.58
47.625,0.6
47.63541667,0.63
47.64583333,0.79
47.65625,0.8
47.66666667,0.8
47.67708333,0.79
47.6875,0.8
47.69791667,0.8
47.70833333,0.8
47.71875,0.81
47.72916667,0.83
47.73958333,0.83
47.75,0.83
47.76041667,0.81
47.77083333,0.79
47.78125,0.79
47.79166667,0.81
47.80208333,0.9
47.8125,0.85
47.82291667,0.85
47.83333333,0.85
47.84375,0.86
47.85416667,0.88
47.86458333,0.88
47.875,0.89
47.88541667,0.9
47.89583333,0.92
47.90625,0.9
47.91666667,0.9
47.92708333,0.9
47.9375,0.9
47.94791667,0.9
47.95833333,0.9
47.96875,0.92
47.97916667,0.9
47.98958333,0.88
48,0.86
48.01041667,0.85
48.02083333,0.84
48.03125,0.83
48.04166667,0.8
48.05208333,0.77
48.0625,0.74
48.07291667,0.7
48.08333333,0.68
48.09375,0.67
48.10416667,0.67
48.11458333,0.68
48.125,0.7
48.13541667,0.71
48.14583333,0.68
48.15625,0.66
48.16666667,0.61
48.17708333,0.53
48.1875,0.47
48.19791667,0.36
48.20833333,0.29
48.21875,0.24
48.22916667,0.2
48.23958333,0.17
48.25,0.15
48.26041667,0.13
48.27083333,0.13
48.28125,0.13
48.29166667,0.13
48.30208333,0.11
48.3125,0.11
48.32291667,0.09
48.33333333,0.09
48.34375,0.11
48.35416667,0.15
48.36458333,0.18
48.375,0.2
48.38541667,0.25
48.39583333,0.3
48.40625,0.32
48.41666667,0.32
48.42708333,0.32
48.4375,0.31
48.44791667,0.32
48.45833333,0.32
48.46875,0.38
48.47916667,0.42
48.48958333,0.48
48.5,0.52
48.51041667,0.53
48.52083333,0.56
48.53125,0.62
48.54166667,0.65
48.55208333,0.7
48.5625,0.72
48.57291667,0.75
48.58333333,0.75
48.59375,0.75
48.60416667,0.74
48.61458333,0.72
48.625,0.68
48.63541667,0.67
48.64583333,0.67
48.65625,0.7
48.66666667,0.75
48.67708333,0.84
48.6875,0.86
48.69791667,0.84
48.70833333,0.79
48.71875,0.79
48.72916667,0.81
48.73958333,0.86
48.75,0.86
48.76041667,0.88
48.77083333,0.86
48.78125,0.88
48.79166667,0.88
48.80208333,0.86
48.8125,0.9
48.82291667,0.86
48.83333333,0.81
48.84375,0.8
48.85416667,0.81
48.86458333,0.83
48.875,0.81
48.88541667,0.85
48.89583333,0.88
48.90625,0.9
48.91666667,0.92
48.92708333,0.9
48.9375,0.9
48.94791667,0.89
48.95833333,0.88
48.96875,0.86
48.97916667,0.88
48.98958333,0.84
49,0.8
49.01041667,0.77
49.02083333,0.75
49.03125,0.75
49.04166667,0.72
49.05208333,0.71
49.0625,0.68
49.07291667,0.67
49.08333333,0.66
49.09375,0.68
49.10416667,0.67
49.11458333,0.65
49.125,0.59
49.13541667,0.53
49.14583333,0.47
49.15625,0.43
49.16666667,0.36
49.17708333,0.33
49.1875,0.3
49.19791667,0.28
49.20833333,0.26
49.21875,0.24
49.22916667,0.22
49.23958333,0.2
49.25,0.18
49.26041667,0.17
49.27083333,0.16
49.28125,0.15
49.29166667,0.13
49.30208333,0.11
49.3125,0.09
49.32291667,0.08
49.33333333,0.08
49.34375,0.1
49.35416667,0.15
49.36458333,0.21
49.375,0.26
49.38541667,0.28
49.39583333,0.29
49.40625,0.29
49.41666667,0.3
49.42708333,0.3
49.4375,0.29
49.44791667,0.3
49.45833333,0.33
49.46875,0.4
49.47916667,0.44
49.48958333,0.47
49.5,0.54
49.51041667,0.61
49.52083333,0.65
49.53125,0.65
49.54166667,0.66
49.55208333,0.75
49.5625,0.72
49.57291667,0.71
49.58333333,0.72
49.59375,0.72
49.60416667,0.72
49.61458333,0.76
49.625,0.77
49.63541667,0.75
49.64583333,0.77
49.65625,0.8
49.66666667,0.8
49.67708333,0.83
49.6875,0.93
49.69791667,1.27
49.70833333,1.22
49.71875,1.25
49.72916667,1.29
49.73958333,1.27
49.75,1.22
49.76041667,1.22
49.77083333,1.18
49.78125,1.16
49.79166667,1.13
49.80208333,1.31
49.8125,1.25
49.82291667,1.16
49.83333333,1.06
49.84375,1.03
49.85416667,1.01
49.86458333,0.99
49.875,1.01
49.88541667,0.99
49.89583333,0.99
49.90625,0.97
49.91666667,0.95
49.92708333,0.94
49.9375,0.94
49.94791667,0.93
49.95833333,0.93
49.96875,0.94
49.97916667,0.95
49.98958333,0.95
50,0.94
50.01041667,0.92
50.02083333,0.89
50.03125,0.89
50.04166667,0.88
50.05208333,0.88
50.0625,0.85
50.07291667,0.84
50.08333333,0.83
50.09375,0.81
50.10416667,0.81
50.11458333,0.79
50.125,0.79
50.13541667,0.77
50.14583333,0.74
50.15625,0.68
50.16666667,0.63
50.17708333,0.59
50.1875,0.53
50.19791667,0.47
50.20833333,0.39
50.21875,0.32
50.22916667,0.28
50.23958333,0.24
50.25,0.2
50.26041667,0.17
50.27083333,0.15
50.28125,0.15
50.29166667,0.16
50.30208333,0.15
50.3125,0.15
50.32291667,0.15
50.33333333,0.17
50.34375,0.16
50.35416667,0.15
50.36458333,0.15
50.375,0.2
50.38541667,0.25
50.39583333,0.26
50.40625,0.26
50.41666667,0.26
50.42708333,0.28
50.4375,0.28
50.44791667,0.3
50.45833333,0.32
50.46875,0.34
50.47916667,0.4
50.48958333,0.54
50.5,0.57
50.51041667,0.58
50.52083333,0.59
50.53125,0.63
50.54166667,0.72
50.55208333,0.71
50.5625,0.72
50.57291667,0.72
50.58333333,0.72
50.59375,0.75
50.60416667,0.84
50.61458333,0.89
50.625,0.89
50.63541667,0.9
50.64583333,0.92
50.65625,0.98
50.66666667,0.99
50.67708333,1.02
50.6875,1.18
50.69791667,1.2
50.70833333,1.22
50.71875,1.25
50.72916667,1.2
50.73958333,1.18
50.75,1.18
50.76041667,1.22
50.77083333,1.17
50.78125,1.18
50.79166667,1.25
50.80208333,1.27
50.8125,1.52
50.82291667,1.4
50.83333333,1.27
50.84375,1.22
50.85416667,1.18
50.86458333,1.2
50.875,1.17
50.88541667,1.16
50.89583333,1.16
50.90625,1.12
50.91666667,1.12
50.92708333,1.11
50.9375,1.11
50.94791667,1.11
50.95833333,1.08
50.96875,1.06
50.97916667,1
50.98958333,0.97
51,0.81
51.01041667,0.74
51.02083333,0.72
51.03125,0.72
51.04166667,0.72
51.05208333,0.75
51.0625,0.74
51.07291667,0.71
51.08333333,0.65
51.09375,0.57
51.10416667,0.49
51.11458333,0.41
51.125,0.39
51.13541667,0.4
51.14583333,0.43
51.15625,0.41
51.16666667,0.39
51.17708333,0.34
51.1875,0.3
51.19791667,0.28
51.20833333,0.26
51.21875,0.25
51.22916667,0.21
51.23958333,0.17
51.25,0.14
51.26041667,0.11
51.27083333,0.07
51.28125,0.05
51.29166667,0.03
51.30208333,0.01
51.3125,0
51.32291667,0
51.33333333,0
51.34375,0
51.35416667,0
51.36458333,0
51.375,0
51.38541667,0
51.39583333,0
51.40625,0
51.41666667,0
51.42708333,0
51.4375,0
51.44791667,0
51.45833333,0
51.46875,0
51.47916667,0
51.48958333,0.2
51.5,0.25
51.51041667,0.28
51.52083333,0.31
51.53125,0.32
51.54166667,0.35
51.55208333,0.38
51.5625,0.44
51.57291667,0.48
51.58333333,0.49
51.59375,0.52
51.60416667,0.54
51.61458333,0.54
51.625,0.56
51.66666667,0.8
51.67708333,0.8
51.6875,1.04
51.69791667,1.11
51.70833333,1.07
51.71875,1.03
51.72916667,0.98
51.73958333,0.97
51.75,0.95
51.76041667,0.94
51.77083333,0.94
51.78125,0.95
51.79166667,0.99
51.80208333,1.03
51.8125,1.08
51.82291667,1.25
51.83333333,1.2
51.84375,1.08
51.85416667,1.18
51.86458333,1.2
51.875,1.15
51.88541667,1.11
51.89583333,1.09
51.90625,1.07
51.91666667,1.06
51.92708333,1.04
51.9375,1
51.94791667,0.98
51.95833333,0.95
51.96875,0.93
51.97916667,0.91
51.98958333,0.91
52,0.9
52.01041667,0.88
52.02083333,0.94
52.03125,0.85
52.04166667,0.79
52.05208333,0.75
52.0625,0.68
52.07291667,0.62
52.08333333,0.56
52.09375,0.49
52.10416667,0.45
52.11458333,0.41
52.125,0.4
52.13541667,0.44
52.14583333,0.49
52.15625,0.52
52.16666667,0.49
52.17708333,0.44
52.1875,0.36
52.19791667,0.32
52.20833333,0.29
52.21875,0.26
52.22916667,0.22
52.23958333,0.19
52.25,0.16
52.26041667,0.15
52.27083333,0.14
52.28125,0.13
52.29166667,0.11
52.30208333,0.09
52.3125,0.07
52.32291667,0.06
52.33333333,0.05
52.34375,0.05
52.35416667,0.05
52.36458333,0.04
52.375,0.05
52.38541667,0.06
52.39583333,0.09
52.40625,0.09
52.41666667,0.1
52.42708333,0.11
52.4375,0.14
52.44791667,0.18
52.45833333,0.2
52.46875,0.23
52.47916667,0.24
52.48958333,0.26
52.5,0.27
52.51041667,0.29
52.52083333,0.32
52.53125,0.4
52.54166667,0.49
52.55208333,0.58
52.5625,0.59
52.57291667,0.59
52.58333333,0.59
52.59375,0.59
52.60416667,0.58
52.61458333,0.59
52.625,0.59
52.63541667,0.58
52.64583333,0.58
52.65625,0.61
52.66666667,0.71
52.67708333,0.77
52.6875,0.76
52.69791667,0.77
52.70833333,0.81
52.71875,0.81
52.72916667,0.81
52.73958333,0.79
52.75,0.81
52.76041667,0.82
52.77083333,0.84
52.78125,0.86
52.79166667,0.99
52.80208333,0.99
52.8125,0.94
52.82291667,0.9
52.83333333,0.86
52.84375,0.84
52.85416667,0.82
52.86458333,0.8
52.875,0.79
52.88541667,0.79
52.89583333,0.81
52.90625,0.81
52.91666667,0.82
52.92708333,0.82
52.9375,0.81
52.94791667,0.79
52.95833333,0.76
52.96875,0.72
52.97916667,0.71
52.98958333,0.72
53,0.76
53.01041667,0.84
53.02083333,0.8
53.03125,0.77
53.04166667,0.72
53.05208333,0.7
53.0625,0.68
53.07291667,0.66
53.08333333,0.63
53.09375,0.62
53.10416667,0.62
53.11458333,0.62
53.125,0.61
53.13541667,0.57
53.14583333,0.52
53.15625,0.45
53.16666667,0.39
53.17708333,0.35
53.1875,0.33
