$,
30.04815667,22.8
30.05232367,22.8
30.05649067,22.8
30.06065767,22.8
30.06482467,22.8
30.06899167,22.8
30.07315867,22.8
30.07732567,22.8
30.08149267,22.8
30.08565967,22.8
30.08982667,22.8
30.09399367,22.8
30.09816067,22.8
30.10232767,22.8
30.10649467,22.8
30.11066167,22.8
30.11482867,22.8
30.11899567,22.8
30.12316267,22.8
30.12732967,22.8
30.13149667,22.8
30.13566367,22.8
30.13983067,22.8
30.14399767,22.8
30.14816467,22.8
30.15233167,22.8
30.15649867,22.8
30.16066567,22.8
30.16483267,22.8
30.16899967,22.8
30.17316667,22.8
30.17733367,22.8
30.18150067,22.8
30.18566767,22.8
30.18983467,22.8
30.19400167,22.8
30.19816867,22.8
30.20233567,22.8
30.20650267,22.8
30.21066967,22.8
30.21483667,22.8
30.21900367,22.8
30.22317067,22.8
30.22733767,22.8
30.23150467,22.8
30.23567167,22.8
30.23983867,22.8
30.24400567,22.8
30.24817267,22.8
30.25233967,22.8
30.25650667,22.8
30.26067367,22.8
30.26484067,22.8
30.26900767,22.8
30.27317467,22.8
30.27734167,22.8
30.28150867,22.8
30.28567567,22.8
30.28984267,22.8
30.29400967,22.8
30.29817667,22.8
30.30234367,22.8
30.30651067,22.8
30.31067767,22.8
30.31484467,22.8
30.31901167,22.8
30.32317867,22.8
30.32734567,22.8
30.33151267,22.8
30.33567967,22.8
30.33984667,22.8
30.34401367,22.8
30.34818067,22.8
30.35234767,22.8
30.35651467,22.8
30.36068167,22.8
30.36484867,22.8
30.36901567,22.8
30.37318267,22.8
30.37734967,22.8
30.38151667,22.8
30.38568367,22.8
30.38985067,22.8
30.39401767,22.8
30.39818467,22.8
30.40235167,22.8
30.40651867,22.8
30.41068567,22.8
30.41485267,22.8
30.41901967,22.8
30.42318667,22.8
30.42735367,22.8
30.43152067,22.8
30.43568767,22.8
30.43985467,22.8
30.44402167,22.8
30.44818867,22.8
30.45235567,22.8
30.45652267,22.8
30.46068967,22.8
30.46485667,22.8
30.46902367,22.8
30.47319067,22.8
30.47735767,22.8
30.48152467,22.8
30.48569167,22.8
30.48985867,22.8
30.49402567,22.8
30.49819267,22.8
30.50235967,22.8
30.50652667,22.8
30.51069367,22.8
30.51486067,22.8
30.51902767,22.8
30.52319467,22.8
30.52736167,22.8
30.53152867,22.8
30.53569567,22.8
30.53986267,22.8
30.54402967,22.8
30.54819667,22.8
30.55236367,22.8
30.55653067,22.8
30.56069767,22.8
30.56486467,22.8
30.56903167,22.8
30.57319867,22.8
30.57736567,22.8
30.58153267,22.8
30.58569967,22.8
30.58986667,22.8
30.59403367,22.8
30.59820067,22.8
30.60236767,22.8
30.60653467,22.8
30.61070167,22.8
30.61486867,22.8
30.61903567,22.8
30.62320267,22.8
30.62736967,22.8
30.63153667,22.8
30.63570367,22.8
30.63987067,22.8
30.64403767,22.8
30.64820467,22.8
30.65237167,22.8
30.65653867,22.8
30.66070567,22.8
30.66487267,22.8
30.66903967,22.8
30.67320667,22.8
30.67737367,22.8
30.68154067,22.8
30.68570767,22.8
30.68987467,22.8
30.69404167,22.8
30.69820867,22.8
30.70237567,22.8
30.70654267,22.8
30.71070967,22.8
30.71487667,22.8
30.71904367,22.8
30.72321067,22.8
30.72737767,22.8
30.73154467,22.8
30.73571167,22.8
30.73987867,22.8
30.74404567,22.8
30.74821267,22.8
30.75237967,22.8
30.75654667,22.8
30.76071367,22.8
30.76488067,22.8
30.76904767,22.8
30.77321467,22.8
30.77738167,22.8
30.78154867,22.8
30.78571567,22.8
30.78988267,22.8
30.79404967,22.8
30.79821667,22.8
30.80238367,22.8
30.80655067,22.8
30.81071767,22.8
30.81488467,22.8
30.81905167,22.8
30.82321867,22.8
30.82738567,22.8
30.83155267,22.8
30.83571967,22.8
30.83988667,22.8
30.84405367,22.8
30.84822067,22.8
30.85238767,22.8
30.85655467,22.8
30.86072167,22.8
30.86488867,22.8
30.86905567,22.8
30.87322267,22.8
30.87738967,22.8
30.88155667,22.8
30.88572367,22.8
30.88989067,22.8
30.89405767,22.8
30.89822467,22.8
30.90239167,22.8
30.90655867,22.8
30.91072567,22.8
30.91489267,22.8
30.91905967,22.8
30.92322667,22.8
30.92739367,22.8
30.93156067,22.8
30.93572767,22.8
30.93989467,22.8
30.94406167,22.8
30.94822867,22.8
30.95239567,22.8
30.95656267,22.8
30.96072967,22.8
30.96489667,22.8
30.96906367,22.8
30.97323067,22.8
30.97739767,22.8
30.98156467,22.8
30.98573167,22.8
30.98989867,22.8
30.99406567,22.8
30.99823267,22.8
31.00239967,22.8
31.00656667,22.8
31.01073367,22.8
31.01490067,22.8
31.01906767,22.8
31.02323467,22.8
31.02740167,22.8
31.03156867,22.8
31.03573567,22.8
31.03990267,22.8
31.04406967,22.8
31.04823667,22.8
31.05240367,22.8
31.05657067,22.8
31.06073767,22.8
31.06490467,22.8
31.06907167,22.8
31.07323867,22.8
31.07740567,22.8
31.08157267,22.8
31.08573967,22.8
31.08990667,22.8
31.09407367,22.8
31.09824067,22.8
31.10240767,22.8
31.10657467,22.8
31.11074167,22.8
31.11490867,22.8
31.11907567,22.8
31.12324267,22.8
31.12740967,22.8
31.13157667,22.8
31.13574367,22.8
31.13991067,22.8
31.14407767,22.8
31.14824467,22.8
31.15241167,22.8
31.15657867,22.8
31.16074567,22.8
31.16491267,22.8
31.16907967,22.8
31.17324667,22.8
31.17741367,22.8
31.18158067,22.8
31.18574767,22.8
31.18991467,22.8
31.19408167,22.8
31.19824867,22.8
31.20241567,22.8
31.20658267,22.8
31.21074967,22.8
31.21491667,22.8
31.21908367,22.8
31.22325067,22.8
31.22741767,22.8
31.23158467,22.8
31.23575167,22.8
31.23991867,22.8
31.24408567,22.8
31.24825267,22.8
31.25241967,22.8
31.25658667,22.8
31.26075367,22.8
31.26492067,22.8
31.26908767,22.8
31.27325467,22.8
31.27742167,22.8
31.28158867,22.8
31.28575567,22.8
31.28992267,22.8
31.29408967,22.8
31.29825667,22.8
31.30242367,22.8
31.30659067,22.8
31.31075767,22.8
31.31492467,22.8
31.31909167,22.8
31.32325867,22.8
31.32742567,22.8
31.33159267,22.8
31.33575967,22.8
31.33992667,22.8
31.34409367,22.8
31.34826067,22.8
31.35242767,22.8
31.35659467,22.8
31.36076167,22.8
31.36492867,22.8
31.36909567,22.8
31.37326267,22.8
31.37742967,22.8
31.38159667,22.8
31.38576367,22.8
31.38993067,22.8
31.39409767,22.8
31.39826467,22.8
31.40243167,22.8
31.40659867,22.8
31.41076567,22.8
31.41493267,22.8
31.41909967,22.8
31.42326667,22.8
31.42743367,22.8
31.43160067,22.8
31.43576767,22.8
31.43993467,22.8
31.44410167,22.8
31.44826867,22.8
31.45243567,22.8
31.45660267,22.8
31.46076967,22.8
31.46493667,22.8
31.46910367,22.8
31.47327067,22.8
31.47743767,22.8
31.48160467,22.8
31.48577167,22.8
31.48993867,22.8
31.49410567,22.8
31.49827267,22.8
31.50243967,22.8
31.50660667,22.8
31.51077367,22.8
31.51494067,22.8
31.51910767,22.8
31.52327467,22.8
31.52744167,22.8
31.53160867,22.8
31.53577567,22.8
31.53994267,22.8
31.54410967,22.8
31.54827667,22.8
31.55244367,22.8
31.55661067,22.8
31.56077767,22.8
31.56494467,22.8
31.56911167,22.8
31.57327867,22.8
31.57744567,22.8
31.58161267,22.8
31.58577967,22.8
31.58994667,22.8
31.59411367,22.8
31.59828067,22.8
31.60244767,22.8
31.60661467,22.8
31.61078167,22.8
31.61494867,22.8
31.61911567,22.8
31.62328267,22.8
31.62744967,22.8
31.63161667,22.8
31.63578367,22.8
31.63995067,22.8
31.64411767,22.8
31.64828467,22.8
31.65245167,22.8
31.65661867,22.8
31.66078567,22.8
31.66495267,22.8
31.66911967,22.8
31.67328667,22.8
31.67745367,22.8
31.68162067,22.8
31.68578767,22.8
31.68995467,22.8
31.69412167,22.8
31.69828867,22.8
31.70245567,22.8
31.70662267,22.8
31.71078967,22.8
31.71495667,22.8
31.71912367,22.8
31.72329067,22.8
31.72745767,22.8
31.73162467,22.8
31.73579167,22.8
31.73995867,22.8
31.74412567,22.8
31.74829267,22.8
31.75245967,22.8
31.75662667,22.8
31.76079367,22.8
31.76496067,22.8
31.76912767,22.8
31.77329467,22.8
31.77746167,22.8
31.78162867,22.8
31.78579567,22.8
31.78996267,22.8
31.79412967,22.8
31.79829667,22.8
31.80246367,22.8
31.80663067,22.8
31.81079767,22.8
31.81496467,22.8
31.81913167,22.8
31.82329867,22.8
31.82746567,22.8
31.83163267,22.8
31.83579967,22.8
31.83996667,22.8
31.84413367,22.8
31.84830067,22.8
31.85246767,22.8
31.85663467,22.8
31.86080167,22.8
31.86496867,22.8
31.86913567,22.8
31.87330267,22.8
31.87746967,22.8
31.88163667,22.8
31.88580367,22.8
31.88997067,22.8
31.89413767,22.8
31.89830467,22.8
31.90247167,22.8
31.90663867,22.8
31.91080567,22.8
31.91497267,22.8
31.91913967,22.8
31.92330667,22.8
31.92747367,22.8
31.93164067,22.8
31.93580767,22.8
31.93997467,22.8
31.94414167,22.8
31.94830867,22.8
31.95247567,22.8
31.95664267,22.8
31.96080967,22.8
31.96497667,22.8
31.96914367,22.8
31.97331067,22.8
31.97747767,22.8
31.98164467,22.8
31.98581167,22.8
31.98997867,22.8
31.99414567,22.8
31.99831267,22.8
32.00247967,22.8
32.00664667,22.8
32.01081367,22.8
32.01498067,22.8
32.01914767,22.8
32.02331467,22.8
32.02748167,22.8
32.03164867,22.8
32.03581567,22.8
32.03998267,22.8
32.04414967,22.8
32.04831667,22.8
32.05248367,22.8
32.05665067,22.8
32.06081767,22.8
32.06498467,22.8
32.06915167,22.8
32.07331867,22.8
32.07748567,22.8
32.08165267,22.8
32.08581967,22.8
32.08998667,22.8
32.09415367,22.8
32.09832067,22.8
32.10248767,22.8
32.10665467,22.8
32.11082167,22.8
32.11498867,22.8
32.11915567,22.8
32.12332267,22.8
32.12748967,22.8
32.13165667,22.8
32.13582367,22.8
32.13999067,22.8
32.14415767,22.8
32.14832467,22.8
32.15249167,22.8
32.15665867,22.8
32.16082567,22.8
32.16499267,22.8
32.16915967,22.8
32.17332667,22.8
32.17749367,22.8
32.18166067,22.8
32.18582767,22.8
32.18999467,22.8
32.19416167,22.8
32.19832867,22.8
32.20249567,22.8
32.20666267,22.8
32.21082967,22.8
32.21499667,22.8
32.21916367,22.8
32.22333067,22.8
32.22749767,22.8
32.23166467,22.8
32.23583167,22.8
32.23999867,22.8
32.24416567,22.8
32.24833267,22.8
32.25249967,22.8
32.25666667,22.8
32.26083367,22.8
32.26500067,22.8
32.26916767,22.8
32.27333467,22.8
32.27750167,22.8
32.28166867,22.8
32.28583567,22.8
32.29000267,22.8
32.29416967,22.8
32.29833667,22.8
32.30250367,22.8
32.30667067,22.8
32.31083767,22.8
32.31500467,22.8
32.31917167,22.8
32.32333867,22.8
32.32750567,22.8
32.33167267,22.8
32.33583967,22.8
32.34000667,22.8
32.34417367,22.8
32.34834067,22.8
32.35250767,22.8
32.35667467,22.8
32.36084167,22.8
32.36500867,22.8
32.36917567,22.8
32.37334267,22.8
32.37750967,22.8
32.38167667,22.8
32.38584367,22.8
32.39001067,22.8
32.39417767,22.8
32.39834467,22.8
32.40251167,22.8
32.40667867,22.8
32.41084567,22.8
32.41501267,22.8
32.41917967,22.8
32.42334667,22.8
32.42751367,22.8
32.43168067,22.8
32.43584767,22.8
32.44001467,22.8
32.44418167,22.8
32.44834867,22.8
32.45251567,22.8
32.45668267,22.8
32.46084967,22.8
32.46501667,22.8
32.46918367,22.8
32.47335067,22.8
32.47751767,22.8
32.48168467,22.8
32.48585167,22.8
32.49001867,22.8
32.49418567,22.8
32.49835267,22.8
32.50251967,22.8
32.50668667,22.8
32.51085367,22.8
32.51502067,22.8
32.51918767,22.8
32.52335467,22.8
32.52752167,22.8
32.53168867,22.8
32.53585567,22.8
32.54002267,22.8
32.54418967,22.8
32.54835667,22.8
32.55252367,22.8
32.55669067,22.8
32.56085767,22.8
32.56502467,22.8
32.56919167,22.8
32.57335867,22.8
32.57752567,22.8
32.58169267,22.8
32.58585967,22.8
32.59002667,22.8
32.59419367,22.8
32.59836067,22.8
32.60252767,22.8
32.60669467,22.8
32.61086167,22.8
32.61502867,22.8
32.61919567,22.8
32.62336267,22.8
32.62752967,22.8
32.63169667,22.8
32.63586367,22.8
32.64003067,22.8
32.64419767,22.8
32.64836467,22.8
32.65253167,22.8
32.65669867,22.8
32.66086567,22.8
32.66503267,22.8
32.66919967,22.8
32.67336667,22.8
32.67753367,22.8
32.68170067,22.8
32.68586767,22.8
32.69003467,22.8
32.69420167,22.8
32.69836867,22.8
32.70253567,22.8
32.70670267,22.8
32.71086967,22.8
32.71503667,22.8
32.71920367,22.8
32.72337067,22.8
32.72753767,22.8
32.73170467,22.8
32.73587167,22.8
32.74003867,22.8
32.74420567,22.8
32.74837267,22.8
32.75253967,22.8
32.75670667,22.8
32.76087367,22.8
32.76504067,22.8
32.76920767,22.8
32.77337467,22.8
32.77754167,22.8
32.78170867,22.8
32.78587567,22.8
32.79004267,22.8
32.79420967,22.8
32.79837667,22.8
32.80254367,22.8
32.80671067,22.8
32.81087767,22.8
32.81504467,22.8
32.81921167,22.8
32.82337867,22.8
32.82754567,22.8
32.83171267,22.8
32.83587967,22.8
32.84004667,22.8
32.84421367,22.8
32.84838067,22.8
32.85254767,22.8
32.85671467,22.8
32.86088167,22.8
32.86504867,22.8
32.86921567,22.8
32.87338267,22.8
32.87754967,22.8
32.88171667,22.8
32.88588367,22.8
32.89005067,22.8
32.89421767,22.8
32.89838467,22.8
32.90255167,22.8
32.90671867,22.8
32.91088567,22.8
32.91505267,22.8
32.91921967,22.8
32.92338667,22.8
32.92755367,22.8
32.93172067,22.8
32.93588767,22.8
32.94005467,22.8
32.94422167,22.8
32.94838867,22.8
32.95255567,22.8
32.95672267,22.8
32.96088967,22.8
32.96505667,22.8
32.96922367,22.8
32.97339067,22.8
32.97755767,22.8
32.98172467,22.8
32.98589167,22.8
32.99005867,22.8
32.99422567,22.8
32.99839267,22.8
33.00255967,22.8
33.00672667,22.8
33.01089367,22.8
33.01506067,22.8
33.01922767,22.8
33.02339467,22.8
33.02756167,22.8
33.03172867,22.8
33.03589567,22.8
33.04006267,22.8
33.04422967,22.8
33.04839667,22.8
33.05256367,22.8
33.05673067,22.8
33.06089767,22.8
33.06506467,22.8
33.06923167,22.8
33.07339867,22.8
33.07756567,22.8
33.08173267,22.8
33.08589967,22.8
33.09006667,22.8
33.09423367,22.8
33.09840067,22.8
33.10256767,22.8
33.10673467,22.8
33.11090167,22.8
33.11506867,22.8
33.11923567,22.8
33.12340267,22.8
33.12756967,22.8
33.13173667,22.8
33.13590367,22.8
33.14007067,22.8
33.14423767,22.8
33.14840467,22.8
33.15257167,22.8
33.15673867,22.8
33.16090567,22.8
33.16507267,22.8
33.16923967,22.8
33.17340667,22.8
33.17757367,22.8
33.18174067,22.8
33.18590767,22.8
33.19007467,22.8
33.19424167,22.8
33.19840867,22.8
33.20257567,22.8
33.20674267,22.8
33.21090967,22.8
33.21507667,22.8
33.21924367,22.8
33.22341067,22.8
33.22757767,22.8
33.23174467,22.8
33.23591167,22.8
33.24007867,22.8
33.24424567,22.8
33.24841267,22.8
33.25257967,22.8
33.25674667,22.8
33.26091367,22.8
33.26508067,22.8
33.26924767,22.8
33.27341467,22.8
33.27758167,22.8
33.28174867,22.8
33.28591567,22.8
33.29008267,22.8
33.29424967,22.8
33.29841667,22.8
33.30258367,22.8
33.30675067,22.8
33.31091767,22.8
33.31508467,22.8
33.31925167,22.8
33.32341867,22.8
33.32758567,22.8
33.33175267,22.8
33.33591967,22.8
33.34008667,22.8
33.34425367,22.8
33.34842067,22.8
33.35258767,22.8
33.35675467,22.8
33.36092167,22.8
33.36508867,22.8
33.36925567,22.8
33.37342267,22.8
33.37758967,22.8
33.38175667,22.8
33.38592367,22.8
33.39009067,22.8
33.39425767,22.8
33.39842467,22.8
33.40259167,22.8
33.40675867,22.8
33.41092567,22.8
33.41509267,22.8
33.41925967,22.8
33.42342667,22.8
33.42759367,22.8
33.43176067,22.8
33.43592767,22.8
33.44009467,22.8
33.44426167,22.8
33.44842867,22.8
33.45259567,22.8
33.45676267,22.8
33.46092967,22.8
33.46509667,22.8
33.46926367,22.8
33.47343067,22.8
33.47759767,22.8
33.48176467,22.8
33.48593167,22.8
33.49009867,22.8
33.49426567,22.8
33.49843267,22.8
33.50259967,22.8
33.50676667,22.8
33.51093367,22.8
33.51510067,22.8
33.51926767,22.8
33.52343467,22.8
33.52760167,22.8
33.53176867,22.8
33.53593567,22.8
33.54010267,22.8
33.54426967,22.8
33.54843667,22.8
33.55260367,22.8
33.55677067,22.8
33.56093767,22.8
33.56510467,22.8
33.56927167,22.8
33.57343867,22.8
33.57760567,22.8
33.58177267,22.8
33.58593967,22.8
33.59010667,22.8
33.59427367,22.8
33.59844067,22.8
33.60260767,22.8
33.60677467,22.8
33.61094167,22.8
33.61510867,22.8
33.61927567,22.8
33.62344267,22.8
33.62760967,22.8
33.63177667,22.8
33.63594367,22.8
33.64011067,22.8
33.64427767,22.8
33.64844467,22.8
33.65261167,22.8
33.65677867,22.8
33.66094567,22.8
33.66511267,22.8
33.66927967,22.8
33.67344667,22.8
33.67761367,22.8
33.68178067,22.8
33.68594767,22.8
33.69011467,22.8
33.69428167,22.8
33.69844867,22.8
33.70261567,22.8
33.70678267,22.8
33.71094967,22.8
33.71511667,22.8
33.71928367,22.8
33.72345067,22.8
33.72761767,22.8
33.73178467,22.8
33.73595167,22.8
33.74011867,22.8
33.74428567,22.8
33.74845267,22.8
33.75261967,22.8
33.75678667,22.8
33.76095367,22.8
33.76512067,22.8
33.76928767,22.8
33.77345467,22.8
33.77762167,22.8
33.78178867,22.8
33.78595567,22.8
33.79012267,22.8
33.79428967,22.8
33.79845667,22.8
33.80262367,22.8
33.80679067,22.8
33.81095767,22.8
33.81512467,22.8
33.81929167,22.8
33.82345867,22.8
33.82762567,22.8
33.83179267,22.8
33.83595967,22.8
33.84012667,22.8
33.84429367,22.8
33.84846067,22.8
33.85262767,22.8
33.85679467,22.8
33.86096167,22.8
33.86512867,22.8
33.86929567,22.8
33.87346267,22.8
33.87762967,22.8
33.88179667,22.8
33.88596367,22.8
33.89013067,22.8
33.89429767,22.8
33.89846467,22.8
33.90263167,22.8
33.90679867,22.8
33.91096567,22.8
33.91513267,22.8
33.91929967,22.8
33.92346667,22.8
33.92763367,22.8
33.93180067,22.8
33.93596767,22.8
33.94013467,22.8
33.94430167,22.8
33.94846867,22.8
33.95263567,22.8
33.95680267,22.8
33.96096967,22.8
33.96513667,22.8
33.96930367,22.8
33.97347067,22.8
33.97763767,22.8
33.98180467,22.8
33.98597167,22.8
33.99013867,22.8
33.99430567,22.8
33.99847267,22.8
34.00263967,22.8
34.00680667,22.8
34.01097367,22.8
34.01514067,22.8
34.01930767,22.8
34.02347467,22.8
34.02764167,22.8
34.03180867,22.8
34.03597567,22.8
34.04014267,22.8
34.04430967,22.8
34.04847667,22.8
34.05264367,22.8
34.05681067,22.8
34.06097767,22.8
34.06514467,22.8
34.06931167,22.8
34.07347867,22.8
34.07764567,22.8
34.08181267,22.8
34.08597967,22.8
34.09014667,22.8
34.09431367,22.8
34.09848067,22.8
34.10264767,22.8
34.10681467,22.8
34.11098167,22.8
34.11514867,22.8
34.11931567,22.8
34.12348267,22.8
34.12764967,22.8
34.13181667,22.8
34.13598367,22.8
34.14015067,22.8
34.14431767,22.8
34.14848467,22.8
34.15265167,22.8
34.15681867,22.8
34.16098567,22.8
34.16515267,22.8
34.16931967,22.8
34.17348667,22.8
34.17765367,22.8
34.18182067,22.8
34.18598767,22.8
34.19015467,22.8
34.19432167,22.8
34.19848867,22.8
34.20265567,22.8
34.20682267,22.8
34.21098967,22.8
34.21515667,22.8
34.21932367,22.8
34.22349067,22.8
34.22765767,22.8
34.23182467,22.8
34.23599167,22.8
34.24015867,22.8
34.24432567,22.8
34.24849267,22.8
34.25265967,22.8
34.25682667,22.8
34.26099367,22.8
34.26516067,22.8
34.26932767,22.8
34.27349467,22.8
34.27766167,22.8
34.28182867,22.8
34.28599567,22.8
34.29016267,22.8
34.29432967,22.8
34.29849667,22.8
34.30266367,22.8
34.30683067,22.8
34.31099767,22.8
34.31516467,22.8
34.31933167,22.8
34.32349867,22.8
34.32766567,22.8
34.33183267,22.8
34.33599967,22.8
34.34016667,22.8
34.34433367,22.8
34.34850067,22.8
34.35266767,22.8
34.35683467,22.8
34.36100167,22.8
34.36516867,22.8
34.36933567,22.8
34.37350267,22.8
34.37766967,22.8
34.38183667,22.8
34.38600367,22.8
34.39017067,22.8
34.39433767,22.8
34.39850467,22.8
34.40267167,22.8
34.40683867,22.8
34.41100567,22.8
34.41517267,22.8
34.41933967,22.8
34.42350667,22.8
34.42767367,22.8
34.43184067,22.8
34.43600767,22.8
34.44017467,22.8
34.44434167,22.8
34.44850867,22.8
34.45267567,22.8
34.45684267,22.8
34.46100967,22.8
34.46517667,22.8
34.46934367,22.8
34.47351067,22.8
34.47767767,22.8
34.48184467,22.8
34.48601167,22.8
34.49017867,22.8
34.49434567,22.8
34.49851267,22.8
34.50267967,22.8
34.50684667,22.8
34.51101367,22.8
34.51518067,22.8
34.51934767,22.8
34.52351467,22.8
34.52768167,22.8
34.53184867,22.8
34.53601567,22.8
34.54018267,22.8
34.54434967,22.8
34.54851667,22.8
34.55268367,22.8
34.55685067,22.8
34.56101767,22.8
34.56518467,22.8
34.56935167,22.8
34.57351867,22.8
34.57768567,22.8
34.58185267,22.8
34.58601967,22.8
34.59018667,22.8
34.59435367,22.8
34.59852067,22.8
34.60268767,22.8
34.60685467,22.8
34.61102167,22.8
34.61518867,22.8
34.61935567,22.8
34.62352267,22.8
34.62768967,22.8
34.63185667,22.8
34.63602367,22.8
34.64019067,22.8
34.64435767,22.8
34.64852467,22.8
34.65269167,22.8
34.65685867,22.8
34.66102567,22.8
34.66519267,22.8
34.66935967,22.8
34.67352667,22.8
34.67769367,22.8
34.68186067,22.8
34.68602767,22.8
34.69019467,22.8
34.69436167,22.8
34.69852867,22.8
34.70269567,22.8
34.70686267,22.8
34.71102967,22.8
34.71519667,22.8
34.71936367,22.8
34.72353067,22.8
34.72769767,22.8
34.73186467,22.8
34.73603167,22.8
34.74019867,22.8
34.74436567,22.8
34.74853267,22.8
34.75269967,22.8
34.75686667,22.8
34.76103367,22.8
34.76520067,22.8
34.76936767,22.8
34.77353467,22.8
34.77770167,22.8
34.78186867,22.8
34.78603567,22.8
34.79020267,22.8
34.79436967,22.8
34.79853667,22.8
34.80270367,22.8
34.80687067,22.8
34.81103767,22.8
34.81520467,22.8
34.81937167,22.8
34.82353867,22.8
34.82770567,22.8
34.83187267,22.8
34.83603967,22.8
34.84020667,22.8
34.84437367,22.8
34.84854067,22.8
34.85270767,22.8
34.85687467,22.8
34.86104167,22.8
34.86520867,22.8
34.86937567,22.8
34.87354267,22.8
34.87770967,22.8
34.88187667,22.8
34.88604367,22.8
34.89021067,22.8
34.89437767,22.8
34.89854467,22.8
34.90271167,22.8
34.90687867,22.8
34.91104567,22.8
34.91521267,22.8
34.91937967,22.8
34.92354667,22.8
34.92771367,22.8
34.93188067,22.8
34.93604767,22.8
34.94021467,22.8
34.94438167,22.8
34.94854867,22.8
34.95271567,22.8
34.95688267,22.8
34.96104967,22.8
34.96521667,22.8
34.96938367,22.8
34.97355067,22.8
34.97771767,22.8
34.98188467,22.8
34.98605167,22.8
34.99021867,22.8
34.99438567,22.8
34.99855267,22.8
35.00271967,22.8
35.00688667,22.8
35.01105367,22.8
35.01522067,22.8
35.01938767,22.8
35.02355467,22.8
35.02772167,22.8
35.03188867,22.8
35.03605567,22.8
35.04022267,22.8
35.04438967,22.8
35.04855667,22.8
35.05272367,22.8
35.05689067,22.8
35.06105767,22.8
35.06522467,22.8
35.06939167,22.8
35.07355867,22.8
35.07772567,22.8
35.08189267,22.8
35.08605967,22.8
35.09022667,22.8
35.09439367,22.8
35.09856067,22.8
35.10272767,22.8
35.10689467,22.8
35.11106167,22.8
35.11522867,22.8
35.11939567,22.8
35.12356267,22.8
35.12772967,22.8
35.13189667,22.8
35.13606367,22.8
35.14023067,22.8
35.14439767,22.8
35.14856467,22.8
35.15273167,22.8
35.15689867,22.8
35.16106567,22.8
35.16523267,22.8
35.16939967,22.8
35.17356667,22.8
35.17773367,22.8
35.18190067,22.8
35.18606767,22.8
35.19023467,22.8
35.19440167,22.8
35.19856867,22.8
35.20273567,22.8
35.20690267,22.8
35.21106967,22.8
35.21523667,22.8
35.21940367,22.8
35.22357067,22.8
35.22773767,22.8
35.23190467,22.8
35.23607167,22.8
35.24023867,22.8
35.24440567,22.8
35.24857267,22.8
35.25273967,22.8
35.25690667,22.8
35.26107367,22.8
35.26524067,22.8
35.26940767,22.8
35.27357467,22.8
35.27774167,22.8
35.28190867,22.8
35.28607567,22.8
35.29024267,22.8
35.29440967,22.8
35.29857667,22.8
35.30274367,22.8
35.30691067,22.8
35.31107767,22.8
35.31524467,22.8
35.31941167,22.8
35.32357867,22.8
35.32774567,22.8
35.33191267,22.8
35.33607967,22.8
35.34024667,22.8
35.34441367,22.8
35.34858067,22.8
35.35274767,22.8
35.35691467,22.8
35.36108167,22.8
35.36524867,22.8
35.36941567,22.8
35.37358267,22.8
35.37774967,22.8
35.38191667,22.8
35.38608367,22.8
35.39025067,22.8
35.39441767,22.8
35.39858467,22.8
35.40275167,22.8
35.40691867,22.8
35.41108567,22.8
35.41525267,22.8
35.41941967,22.8
35.42358667,22.8
35.42775367,22.8
35.43192067,22.8
35.43608767,22.8
35.44025467,22.8
35.44442167,22.8
35.44858867,22.8
35.45275567,22.8
35.45692267,22.8
35.46108967,22.8
35.46525667,22.8
35.46942367,22.8
35.47359067,22.8
35.47775767,22.8
35.48192467,22.8
35.48609167,22.8
35.49025867,22.8
35.49442567,22.8
35.49859267,22.8
35.50275967,22.8
35.50692667,22.8
35.51109367,22.8
35.51526067,22.8
35.51942767,22.8
35.52359467,22.8
35.52776167,22.8
35.53192867,22.8
35.53609567,22.8
35.54026267,22.8
35.54442967,22.8
35.54859667,22.8
35.55276367,22.8
35.55693067,22.8
35.56109767,22.8
35.56526467,22.8
35.56943167,22.8
35.57359867,22.8
35.57776567,22.8
35.58193267,22.8
35.58609967,22.8
35.59026667,22.8
35.59443367,22.8
35.59860067,22.8
35.60276767,22.8
35.60693467,22.8
35.61110167,22.8
35.61526867,22.8
35.61943567,22.8
35.62360267,22.8
35.62776967,22.8
35.63193667,22.8
35.63610367,22.8
35.64027067,22.8
35.64443767,22.8
35.64860467,22.8
35.65277167,22.8
35.65693867,22.8
35.66110567,22.8
35.66527267,22.8
35.66943967,22.8
35.67360667,22.8
35.67777367,22.8
35.68194067,22.8
35.68610767,22.8
35.69027467,22.8
35.69444167,22.8
35.69860867,22.8
35.70277567,22.8
35.70694267,22.8
35.71110967,22.8
35.71527667,22.8
35.71944367,22.8
35.72361067,22.8
35.72777767,22.8
35.73194467,22.8
35.73611167,22.8
35.74027867,22.8
35.74444567,22.8
35.74861267,22.8
35.75277967,22.8
35.75694667,22.8
35.76111367,22.8
35.76528067,22.8
35.76944767,22.8
35.77361467,22.8
35.77778167,22.8
35.78194867,22.8
35.78611567,22.8
35.79028267,22.8
35.79444967,22.8
35.79861667,22.8
35.80278367,22.8
35.80695067,22.8
35.81111767,22.8
35.81528467,22.8
35.81945167,22.8
35.82361867,22.8
35.82778567,22.8
35.83195267,22.8
35.83611967,22.8
35.84028667,22.8
35.84445367,22.8
35.84862067,22.8
35.85278767,22.8
35.85695467,22.8
35.86112167,22.8
35.86528867,22.8
35.86945567,22.8
35.87362267,22.8
